1.fits  22  2013  2  5 14 33  51.0  31.0
9	51.985165	1359.452157	432.145128	18.410926	12.481488	9.599485	-2.882003
10	1654.920457	508.167162	339.160022	18.673988	12.193216	9.355069	-2.838147
11	57.471019	1378.328277	317.433824	18.745867	12.489020	9.553269	-2.935751
12	664.262193	131.579062	296.313522	18.820621	12.390478	9.598142	-2.792336
13	148.067623	720.382692	299.979903	18.807270	12.557964	9.682983	-2.874981
14	1331.558905	1520.952102	230.660777	19.092566	12.334883	9.511978	-2.822905
15	1570.001381	1960.887020	194.925839	19.275326	12.415682	9.504399	-2.911283
16	1504.104583	524.128444	169.691289	19.425851	12.137857	9.315080	-2.822777
17	1141.600625	1752.939682	183.758134	19.339384	12.302125	9.364871	-2.937254
18	1368.699330	868.989337	109.654465	19.899934	12.384552	9.531205	-2.853347
19	1982.224605	273.307454	81.969420	20.215870	12.253196	9.336918	-2.916278
20	474.706598	766.603455	71.873705	20.358575	12.715421	9.687873	-3.027548
19
5.fits    2013  2  5 14 33  51.0  31.0
1	1604.952577	1449.734093	39695.770748	13.503139	18.773797	-15.190792	-3.583005
2	1059.490165	552.774885	1053.826783	17.443077	18.524366	-15.126128	-3.398238
3	1729.596575	1383.576385	492.790987	18.268343	18.576009	-15.217971	-3.358038
4	379.716970	1472.692609	431.600617	18.412295	18.431029	-15.044064	-3.386965
5	397.218985	818.070182	433.305050	18.408016	18.410065	-15.050350	-3.359715
6	1416.435825	1444.407233	376.384947	18.560919	18.611543	-15.201477	-3.410066
7	1982.925654	914.752539	352.542200	18.631972	18.494633	-15.227794	-3.266839
8	1450.432967	1446.427208	373.263125	18.569962	18.585178	-15.191433	-3.393745
9	76.587163	1359.970511	315.951201	18.750950	18.402870	-15.002513	-3.400357
10	1679.611772	508.624059	239.409821	19.052145	18.631290	-15.336246	-3.295044
11	82.093561	1378.868711	233.771138	19.078023	18.545458	-15.069273	-3.476185
12	689.015941	132.124547	216.209867	19.162811	18.493427	-15.155606	-3.337821
13	172.701262	720.966834	224.851420	19.120261	18.409779	-14.950656	-3.459123
14	1356.124405	1521.568622	175.613006	19.388608	18.492947	-15.053522	-3.439425
15	1594.693658	1961.382656	138.091358	19.649584	18.594797	-15.187878	-3.406919
16	1528.755997	524.676458	124.499909	19.762077	18.707125	-15.336334	-3.370791
17	1166.256362	1753.410734	134.806634	19.675722	18.699172	-15.290866	-3.408306
18	1393.369053	869.536819	82.861025	20.204124	18.539347	-15.138518	-3.400829
20	499.230860	767.138370	57.381304	20.603074	18.398852	-14.836389	-3.562463
19
6.fits    2013  2  5 14 33  51.0  31.0
1	1599.307826	1450.544279	40737.758504	13.475007	13.939232	-9.546041	-4.393191
2	1053.911137	553.378230	1086.851190	17.409575	13.548683	-9.547100	-4.001583
3	1724.008818	1384.348766	521.003361	18.207899	13.760633	-9.630214	-4.130419
4	374.225788	1473.453593	474.228972	18.310030	13.700831	-9.552882	-4.147949
5	391.636861	818.790053	454.843213	18.355346	13.547812	-9.468226	-4.079586
6	1410.855830	1445.069302	401.818554	18.489925	13.693617	-9.621482	-4.072135
7	1977.231088	915.624690	376.957383	18.559269	13.672218	-9.533228	-4.138990
8	1444.903197	1447.123392	400.631874	18.493136	13.751592	-9.661663	-4.089929
9	70.932191	1360.777144	348.032387	18.645951	13.554531	-9.347541	-4.206990
10	1673.938327	509.412063	256.601090	18.976854	13.745849	-9.662801	-4.083048
11	76.430306	1379.644747	253.742975	18.989015	13.658239	-9.406018	-4.252221
12	683.396830	132.752014	228.324111	19.103621	13.501783	-9.536495	-3.965288
13	167.007716	721.692325	238.457459	19.056473	13.441724	-9.257110	-4.184614
14	1350.610180	1522.237782	184.782307	19.333349	13.647882	-9.539297	-4.108585
15	1589.074174	1962.064776	149.737804	19.561671	13.657433	-9.568394	-4.089039
16	1523.080026	525.268371	128.428093	19.728350	13.623067	-9.660363	-3.962704
17	1160.555876	1754.171330	146.638193	19.584382	13.759282	-9.590380	-4.168902
18	1387.812901	870.440068	87.264786	20.147902	13.886444	-9.582366	-4.304078
19	2001.233899	274.639814	67.057636	20.433879	13.921014	-9.672376	-4.248638
20	493.446778	767.801548	64.084701	20.483114	13.277948	-9.052307	-4.225641
21	1448.205757	1821.038923	49.566191	20.762036	13.911909	-10.121164	-3.790745
21
7.fits    2013  2  5 14 33  51.0  31.0
1	1595.358333	1451.844240	40990.231312	13.468299	11.289700	-5.596548	-5.693152
2	1050.013364	554.806180	1058.682274	17.438086	11.078860	-5.649327	-5.429533
3	1719.980395	1385.677904	512.291683	18.226207	11.061348	-5.601791	-5.459557
4	370.148662	1474.872980	442.499403	18.385218	11.043092	-5.475756	-5.567336
5	387.686658	820.210934	441.953682	18.386558	11.018490	-5.518023	-5.500467
6	1406.824120	1446.484738	374.415744	18.566615	11.077343	-5.589772	-5.487571
7	1973.301993	916.893916	365.860117	18.591712	11.012349	-5.604133	-5.408216
8	1440.844938	1448.557166	373.132498	18.570342	11.127107	-5.603404	-5.523703
9	67.000664	1362.147365	331.591688	18.698491	10.993225	-5.416014	-5.577211
10	1670.025995	510.753103	248.315396	19.012491	11.174557	-5.750469	-5.424088
11	72.485688	1381.044920	237.808559	19.059431	11.113794	-5.461400	-5.652394
12	679.509357	134.051767	224.073104	19.124026	10.914063	-5.649022	-5.265041
13	163.126868	723.008399	233.337631	19.080038	10.876950	-5.376262	-5.500688
14	1346.656358	1523.610496	170.139696	19.422986	11.066774	-5.585475	-5.481299
15	1585.126880	1963.527967	142.810094	19.613103	11.173330	-5.621100	-5.552230
16	1519.324932	526.762935	120.036080	19.801720	11.362537	-5.905269	-5.457268
17	1156.717429	1755.678263	137.312166	19.655727	11.427768	-5.751933	-5.675835
18	1383.909860	871.726145	81.106683	20.227358	11.269480	-5.679325	-5.590155
20	489.784015	769.155462	54.866405	20.651734	10.969099	-5.389544	-5.579555
21	1444.047721	1822.645001	43.878218	20.894378	11.359951	-5.963128	-5.396823
20
8.fits    2013  2  5 14 33  51.0  31.0
2	1045.831493	555.520349	1263.414619	17.246135	7.611158	-1.467456	-6.143702
3	1715.852645	1386.401952	619.373164	18.020119	7.657646	-1.474041	-6.183605
4	366.058604	1475.573713	546.887877	18.155254	7.653767	-1.385698	-6.268069
5	383.592883	820.837824	517.311764	18.215619	7.551605	-1.424248	-6.127357
6	1402.692368	1447.228822	449.011761	18.369356	7.689675	-1.458020	-6.231655
7	1969.227411	917.583264	427.185837	18.423458	7.627115	-1.529551	-6.097564
8	1436.720327	1449.280494	435.850636	18.401656	7.725824	-1.478793	-6.247031
9	62.887775	1362.818164	391.800855	18.517337	7.551135	-1.303125	-6.248010
10	1665.756701	511.433322	303.805053	18.793513	7.585482	-1.481175	-6.104307
11	68.395332	1381.699658	286.233248	18.858200	7.678176	-1.371044	-6.307132
12	675.224921	134.788323	267.972277	18.929775	7.366183	-1.364586	-6.001597
13	159.057325	723.719720	263.125069	18.949594	7.518728	-1.306719	-6.212009
14	1342.419692	1524.335207	203.988571	19.225985	7.554819	-1.348809	-6.206010
15	1580.915270	1964.172839	166.476343	19.446619	7.606592	-1.409490	-6.197102
16	1514.958393	527.446774	144.187948	19.602678	7.679837	-1.538730	-6.141107
17	1152.386280	1756.413693	158.712294	19.498474	7.832049	-1.420784	-6.411265
18	1379.819861	872.392700	93.716853	20.070456	7.846036	-1.589326	-6.256710
19	1993.080327	276.403726	74.822305	20.314922	7.531354	-1.518804	-6.012550
20	485.725484	769.895250	63.203503	20.498147	7.650356	-1.331013	-6.319343
21	1439.642578	1823.144673	55.049439	20.648118	7.454480	-1.557985	-5.896495
20
9.fits    2013  2  5 14 33  51.0  31.0
2	1045.310764	557.017739	1135.214367	17.362305	8.587819	-0.946727	-7.641092
3	1715.404872	1387.835507	565.968542	18.118019	8.643428	-1.026268	-7.617160
4	365.632191	1477.044781	479.610447	18.297778	8.698422	-0.959285	-7.739137
5	383.055111	822.414441	467.476600	18.325600	8.590450	-0.886476	-7.703974
6	1402.110225	1448.692561	408.798060	18.471228	8.571271	-0.875877	-7.695394
7	1968.731290	919.033874	393.821758	18.511751	8.581604	-1.033430	-7.548174
8	1436.211085	1450.742272	410.594302	18.466468	8.678360	-0.969551	-7.708809
9	62.471023	1364.273075	346.232676	18.651580	8.589294	-0.886373	-7.702921
10	1665.297183	512.989280	281.864994	18.874897	8.681922	-1.021657	-7.660265
11	67.980270	1383.222570	257.363986	18.973631	8.786026	-0.955982	-7.830044
12	674.730638	136.360322	245.782904	19.023621	8.443899	-0.870303	-7.573596
13	158.540076	725.144696	239.164372	19.053259	8.426455	-0.789470	-7.636985
14	1341.869473	1525.821070	186.188529	19.325118	8.490463	-0.798590	-7.691873
15	1580.533124	1965.685782	150.855947	19.553594	8.737389	-1.027344	-7.710045
16	1514.589379	528.879118	132.534854	19.694175	8.743167	-1.169716	-7.573451
17	1151.962456	1757.796158	141.729614	19.621348	8.790690	-0.996960	-7.793730
18	1379.339671	873.835022	91.807427	20.092805	8.808168	-1.109136	-7.699032
19	1992.759939	278.051127	66.006876	20.451027	8.858367	-1.198416	-7.659951
20	485.068043	771.232208	61.685650	20.524540	8.329873	-0.673572	-7.656301
21	1439.371039	1824.838412	48.933767	20.775978	8.876680	-1.286446	-7.590234
20
10.fits    2013  2  5 14 33  51.0  31.0
2	1040.579373	558.069147	1190.407640	17.310761	12.477164	3.784664	-8.692500
3	1710.672575	1388.901823	572.612733	18.105347	12.389505	3.706029	-8.683476
4	360.925370	1478.035654	500.663600	18.251135	12.477546	3.747536	-8.730010
5	378.399770	823.309832	488.088654	18.278753	12.368230	3.768865	-8.599365
6	1397.468813	1449.752327	419.182735	18.443992	12.520695	3.765535	-8.755160
7	1964.059944	920.144677	405.705355	18.479473	12.296893	3.637916	-8.658977
8	1431.474956	1451.787144	414.795648	18.455415	12.520259	3.766578	-8.753681
9	57.866570	1365.201504	362.048759	18.603082	12.349430	3.718080	-8.631350
10	1660.650289	513.980062	287.397990	18.853791	12.276284	3.625237	-8.651047
11	63.330124	1384.161907	270.522701	18.919491	12.463545	3.694164	-8.769381
12	670.039182	137.329740	263.443290	18.948282	12.364167	3.821153	-8.543014
13	153.797656	726.267593	255.629948	18.980971	12.712832	3.952950	-8.759882
14	1337.237431	1526.865459	184.489872	19.335069	12.569714	3.833452	-8.736262
15	1575.760824	1966.642605	160.114490	19.488923	12.411824	3.744956	-8.666868
16	1509.800821	529.988488	141.191844	19.625476	12.301663	3.618842	-8.682821
17	1147.333692	1758.758388	151.347362	19.550063	12.387764	3.631804	-8.755960
18	1374.461649	874.835652	88.313653	20.134930	12.468548	3.768886	-8.699662
19	1987.802692	278.962306	67.765711	20.422475	12.329961	3.758831	-8.571130
20	480.836722	772.097265	62.647276	20.507745	12.079107	3.557749	-8.521358
19
