1.fits  81  2013  2  5 14 33  51.0  31.0
72	3535.394202	2926.520549	99.569951	20.004679	0.000000	0.000000	0.000000
73	554.417178	1231.417013	98.311577	20.018488	0.000000	0.000000	0.000000
74	131.780198	2274.601474	96.667216	20.036802	0.000000	0.000000	0.000000
75	3645.231729	2364.384158	83.276869	20.198689	0.000000	0.000000	0.000000
76	3029.775557	2752.311016	74.142669	20.324829	0.000000	0.000000	0.000000
77	3343.217615	2931.411755	67.764009	20.422502	0.000000	0.000000	0.000000
78	1996.794986	3257.518958	66.857848	20.437119	0.000000	0.000000	0.000000
79	2846.088474	1531.046388	63.245424	20.497427	0.000000	0.000000	0.000000
80	2584.449912	3639.764393	63.090162	20.500096	0.000000	0.000000	0.000000
81	2107.769182	3459.317597	57.940939	20.592536	0.000000	0.000000	0.000000
2.fit    2013  2  5 14 33  51.0  31.0
1	3265.831352	2451.726658	27992.889183	13.882381	6.529854	3.963528	2.566326
2	2558.278211	1881.726324	11180.951616	14.878803	6.381708	3.904244	2.477464
3	1759.591312	2307.121019	10735.814989	14.922912	6.593816	3.941083	2.652733
4	1203.062555	3461.232570	4149.239522	15.955079	6.351382	3.933207	2.418175
6	2610.296762	1181.907256	3149.931057	16.254247	5.109326	1.650655	3.458671
7	1515.999994	3139.439792	2673.158358	16.432438	6.426869	3.948311	2.478558
8	587.098704	1481.979268	2614.003634	16.456735	6.404278	3.914783	2.489495
10	3339.485719	1112.099146	2452.130344	16.526141	6.407962	3.916738	2.491224
11	3709.182061	1851.090752	2375.095758	16.560797	6.532613	3.956584	2.576029
12	1305.035511	1128.043480	1964.512816	16.766863	6.377127	3.860803	2.516324
13	3372.214390	581.885405	1738.494016	16.899567	6.347731	3.916042	2.431689
15	3509.228303	4097.135507	1433.039271	17.109355	6.299450	3.901972	2.397478
16	2229.453874	3298.305965	1402.181157	17.132990	6.347761	3.913267	2.434494
17	2264.686326	3641.870079	1174.642018	17.325236	6.245375	3.866969	2.378406
18	2358.272139	85.611375	1067.741593	17.428835	6.244545	3.894025	2.350520
19	2458.847461	1732.755314	982.445628	17.519229	6.305695	3.869612	2.436083
20	1702.571561	3522.550392	979.302574	17.522708	6.325570	3.852777	2.472793
21	628.778600	386.855478	940.519271	17.566581	6.341938	3.973972	2.367966
22	2622.223057	3700.183548	758.946585	17.799472	6.358469	3.904517	2.453952
23	3587.001154	1691.238311	739.705036	17.827354	6.520307	4.023252	2.497055
24	719.799569	350.972612	697.218228	17.891578	6.530267	3.981180	2.549087
25	3014.558984	1344.878132	669.638939	17.935398	6.535266	3.886308	2.648958
26	1130.127142	449.893522	640.192631	17.984223	6.434904	3.930067	2.504837
27	2905.194089	2840.635342	550.619489	18.147871	6.564545	3.976207	2.588338
28	3821.327183	1928.034561	532.713149	18.183766	6.404206	3.969066	2.435140
29	3212.792099	2366.688471	519.938530	18.210120	6.585145	3.963936	2.621209
30	269.496270	1490.933828	460.313715	18.342365	6.421337	3.895437	2.525900
31	476.490797	1198.967803	465.325866	18.330607	6.599197	4.046163	2.553034
32	1353.509784	1338.751557	443.660852	18.382372	6.502287	4.052683	2.449604
